library,term,overlap,pval,zscore,combined_score,adj_pval,genes
GO_Biological_Process_2023,Microtubule Polymerization (GO:0046785),3,0.3087790757426651,1.5936838540343747,1.8727844691437117,0.7161541554241114,MAP4;TPPP;HDGFL3
GO_Biological_Process_2023,Negative Regulation Of Interleukin-6 Production (GO:0032715),3,0.3087790757426651,1.5936838540343747,1.8727844691437117,0.7161541554241114,GAS6;TNF;LILRB4
GO_Biological_Process_2023,Regulation Of DNA Biosynthetic Process (GO:2000278),3,0.3087790757426651,1.5936838540343747,1.8727844691437117,0.7161541554241114,SMOC2;NIBAN2;FGF2
GO_Biological_Process_2023,Regulation Of T Cell Receptor Signaling Pathway (GO:0050856),3,0.3087790757426651,1.5936838540343747,1.8727844691437117,0.7161541554241114,CD81;KCNN4;LILRB4
GO_Biological_Process_2023,Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043551),3,0.3087790757426651,1.5936838540343747,1.8727844691437117,0.7161541554241114,PDGFRA;KIT;FGF2
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle (GO:0045787),5,0.31575025768935805,1.3726263511539585,1.5823687385700425,0.7161541554241114,SMOC2;CCND1;PRKCA;EGFR;LRP6
GO_Biological_Process_2023,DNA Unwinding Involved In DNA Replication (GO:0006268),2,0.3192894037369014,1.8294483294483295,2.088603160534276,0.7161541554241114,PURA;MCM4
GO_Biological_Process_2023,T Cell Mediated Immunity (GO:0002456),2,0.3192894037369014,1.8294483294483295,2.088603160534276,0.7161541554241114,CADM1;CD46
GO_Biological_Process_2023,Activation Of Adenylate Cyclase Activity (GO:0007190),2,0.3192894037369014,1.8294483294483295,2.088603160534276,0.7161541554241114,LHCGR;ADRB1
GO_Biological_Process_2023,Calcium-Mediated Signaling Using Intracellular Calcium Source (GO:0035584),2,0.3192894037369014,1.8294483294483295,2.088603160534276,0.7161541554241114,CCL20;CLU
GO_Biological_Process_2023,Cell Projection Organization (GO:0030030),2,0.3192894037369014,1.8294483294483295,2.088603160534276,0.7161541554241114,ITGB1;NCKAP1
GO_Biological_Process_2023,Leukotriene Metabolic Process (GO:0006691),2,0.3192894037369014,1.8294483294483295,2.088603160534276,0.7161541554241114,MGST3;CYP4A11
GO_Biological_Process_2023,Monocarboxylic Acid Catabolic Process (GO:0072329),2,0.3192894037369014,1.8294483294483295,2.088603160534276,0.7161541554241114,ACOX1;HOGA1
GO_Biological_Process_2023,Myoblast Differentiation (GO:0045445),2,0.3192894037369014,1.8294483294483295,2.088603160534276,0.7161541554241114,ITGB1;TCF7L2
GO_Biological_Process_2023,Negative Regulation Of Microtubule Depolymerization (GO:0007026),2,0.3192894037369014,1.8294483294483295,2.088603160534276,0.7161541554241114,STMN2;HDGFL3
GO_Biological_Process_2023,Negative Regulation Of Phosphoprotein Phosphatase Activity (GO:0032515),2,0.3192894037369014,1.8294483294483295,2.088603160534276,0.7161541554241114,PPP1R1B;TNF
GO_Biological_Process_2023,Negative Regulation Of Reproductive Process (GO:2000242),2,0.3192894037369014,1.8294483294483295,2.088603160534276,0.7161541554241114,GJA1;NODAL
GO_Biological_Process_2023,Peripheral Nervous System Development (GO:0007422),2,0.3192894037369014,1.8294483294483295,2.088603160534276,0.7161541554241114,ALDH3A2;ADGRB2
GO_Biological_Process_2023,Positive Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050857),2,0.3192894037369014,1.8294483294483295,2.088603160534276,0.7161541554241114,CD81;KCNN4
GO_Biological_Process_2023,Positive Regulation Of Embryonic Development (GO:0040019),2,0.3192894037369014,1.8294483294483295,2.088603160534276,0.7161541554241114,NIBAN2;PLCB1
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Differentiation (GO:0030858),2,0.3192894037369014,1.8294483294483295,2.088603160534276,0.7161541554241114,SFRP4;FGF2
GO_Biological_Process_2023,Positive Regulation Of Lipid Catabolic Process (GO:0050996),2,0.3192894037369014,1.8294483294483295,2.088603160534276,0.7161541554241114,IL1B;PRKCD
GO_Biological_Process_2023,Positive Regulation Of Lipid Storage (GO:0010884),2,0.3192894037369014,1.8294483294483295,2.088603160534276,0.7161541554241114,EHD1;HILPDA
GO_Biological_Process_2023,Positive Regulation Of Protein Processing (GO:0010954),2,0.3192894037369014,1.8294483294483295,2.088603160534276,0.7161541554241114,CLEC3B;NKD2
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Contraction By Calcium Ion Signaling (GO:0010882),2,0.3192894037369014,1.8294483294483295,2.088603160534276,0.7161541554241114,CASQ2;DMD
GO_Biological_Process_2023,Regulation Of Fibroblast Migration (GO:0010762),2,0.3192894037369014,1.8294483294483295,2.088603160534276,0.7161541554241114,ITGB1;FGF2
GO_Biological_Process_2023,Regulation Of Toll-Like Receptor Signaling Pathway (GO:0034121),2,0.3192894037369014,1.8294483294483295,2.088603160534276,0.7161541554241114,CD36;LGR4
GO_Biological_Process_2023,Response To Ketone (GO:1901654),2,0.3192894037369014,1.8294483294483295,2.088603160534276,0.7161541554241114,YAP1;TGFBR3
GO_Biological_Process_2023,Striated Muscle Cell Differentiation (GO:0051146),2,0.3192894037369014,1.8294483294483295,2.088603160534276,0.7161541554241114,SORT1;CBY1
GO_Biological_Process_2023,Transport Along Microtubule (GO:0010970),2,0.3192894037369014,1.8294483294483295,2.088603160534276,0.7161541554241114,KIF28P;DYNC1I1
GO_Biological_Process_2023,Macromolecule Modification (GO:0043412),6,0.31931316801794163,1.3178245614035087,1.5044060370038037,0.7161541554241114,CHRM3;ST6GAL2;MMP15;CPE;PLAT;PHKA2
GO_Biological_Process_2023,Positive Regulation Of Growth (GO:0045927),6,0.31931316801794163,1.3178245614035087,1.5044060370038037,0.7161541554241114,YAP1;SFRP1;INSR;PLCB1;EGFR;MFSD2A
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Organization (GO:0051130),8,0.32098632408691047,1.255268223282283,1.426432532207395,0.7161541554241114,SH3GLB1;INSR;LRP4;APOE;TPPP;CLU;TNF;TRABD2B
GO_Biological_Process_2023,"G Protein-Coupled Receptor Signaling Pathway, Coupled To Cyclic Nucleotide Second Messenger (GO:0007187)",4,0.32152651545426436,1.4321175664356964,1.6249883785026844,0.7161541554241114,CHRM3;LHCGR;CNR1;PTH1R
GO_Biological_Process_2023,Dicarboxylic Acid Metabolic Process (GO:0043648),4,0.32152651545426436,1.4321175664356964,1.6249883785026844,0.7161541554241114,PHYH;GPT2;ADHFE1;ASS1
GO_Biological_Process_2023,Positive Regulation Of Developmental Growth (GO:0048639),4,0.32152651545426436,1.4321175664356964,1.6249883785026844,0.7161541554241114,SYT2;INSR;PLCB1;SYT17
GO_Biological_Process_2023,Positive Regulation Of Transport (GO:0051050),4,0.32152651545426436,1.4321175664356964,1.6249883785026844,0.7161541554241114,APOE;TNF;SGK2;GPLD1
GO_Biological_Process_2023,Regulation Of Epithelial Cell Migration (GO:0010632),4,0.32152651545426436,1.4321175664356964,1.6249883785026844,0.7161541554241114,RHOJ;TACSTD2;RTN4;PTPRG
GO_Biological_Process_2023,Glutamate Receptor Signaling Pathway (GO:0007215),3,0.32476496343739075,1.5437992125984252,1.736239261390579,0.7161541554241114,GRIK1;PLCB1;CPEB4
GO_Biological_Process_2023,Negative Regulation Of Cell Cycle G1/S Phase Transition (GO:1902807),3,0.32476496343739075,1.5437992125984252,1.736239261390579,0.7161541554241114,SLFN11;SUSD2;FHL1
GO_Biological_Process_2023,Positive Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900026),3,0.32476496343739075,1.5437992125984252,1.736239261390579,0.7161541554241114,MDK;OLFM4;FERMT2
GO_Biological_Process_2023,Cellular Response To Type II Interferon (GO:0071346),5,0.3272002835980421,1.350052441775262,1.5082553771905647,0.7161541554241114,CCL22;CCL20;CCL4;CCL3;HLA-DPA1
GO_Biological_Process_2023,Amide Biosynthetic Process (GO:0043604),4,0.33473768481385047,1.4015724559376979,1.5338922264991042,0.7161541554241114,DMD;ABCA8;PAM;ASS1
GO_Biological_Process_2023,Negative Regulation Of MAP Kinase Activity (GO:0043407),4,0.33473768481385047,1.4015724559376979,1.5338922264991042,0.7161541554241114,IL1B;PRKCD;APOE;SORL1
GO_Biological_Process_2023,Positive Regulation Of Ras Protein Signal Transduction (GO:0046579),4,0.33473768481385047,1.4015724559376979,1.5338922264991042,0.7161541554241114,P2RY8;COL3A1;GPR65;F11R
GO_Biological_Process_2023,Receptor Internalization (GO:0031623),4,0.33473768481385047,1.4015724559376979,1.5338922264991042,0.7161541554241114,ITGB1;CD81;CD36;LILRB4
GO_Biological_Process_2023,L-alanine Transport (GO:0015808),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,SLC36A2
GO_Biological_Process_2023,NADH Metabolic Process (GO:0006734),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,NUDT12
GO_Biological_Process_2023,UV Protection (GO:0009650),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,MFAP4
GO_Biological_Process_2023,Adenylate Cyclase-Inhibiting G Protein-Coupled Acetylcholine Receptor Signaling Pathway (GO:0007197),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,CHRM3
GO_Biological_Process_2023,Amino Sugar Catabolic Process (GO:0046348),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,HOGA1
GO_Biological_Process_2023,Aspartate Family Amino Acid Biosynthetic Process (GO:0009067),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,MTHFD1
GO_Biological_Process_2023,Atrial Cardiac Muscle Cell To AV Node Cell Signaling (GO:0086026),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,GJA1
GO_Biological_Process_2023,Cardiac Muscle Hypertrophy (GO:0003300),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,TTN
GO_Biological_Process_2023,Catecholamine Catabolic Process (GO:0042424),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,MAOA
GO_Biological_Process_2023,Cell Migration Involved In Heart Development (GO:0060973),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,SNAI2
GO_Biological_Process_2023,Cellular Response To Angiotensin (GO:1904385),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,PRKCD
GO_Biological_Process_2023,Cellular Response To Interferon-Alpha (GO:0035457),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,GAS6
GO_Biological_Process_2023,Cellular Response To Interleukin-2 (GO:0071352),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,STAT5A
GO_Biological_Process_2023,Cellular Response To Leptin Stimulus (GO:0044320),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,NR4A3
GO_Biological_Process_2023,Cellular Response To Potassium Ion (GO:0035865),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,NEK7
GO_Biological_Process_2023,Collecting Duct Development (GO:0072044),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,PTCH1
GO_Biological_Process_2023,Coronary Vasculature Morphogenesis (GO:0060977),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,TGFBR3
GO_Biological_Process_2023,Cytoplasmic Sequestering Of NF-kappaB (GO:0007253),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,TMSB4X
GO_Biological_Process_2023,Dendritic Spine Maintenance (GO:0097062),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,INSR
GO_Biological_Process_2023,Dermatan Sulfate Proteoglycan Biosynthetic Process (GO:0050651),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,DSEL
GO_Biological_Process_2023,Diacylglycerol Biosynthetic Process (GO:0006651),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,MOGAT1
GO_Biological_Process_2023,Dopamine Catabolic Process (GO:0042420),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,MAOA
GO_Biological_Process_2023,Establishment Of Planar Polarity (GO:0001736),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,WDPCP
GO_Biological_Process_2023,Establishment Of Protein Localization To Peroxisome (GO:0072663),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,PEX19
GO_Biological_Process_2023,Fatty Acid Alpha-Oxidation (GO:0001561),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,PHYH
GO_Biological_Process_2023,Folic Acid Transport (GO:0015884),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,PDPN
GO_Biological_Process_2023,Glycine Metabolic Process (GO:0006544),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,RIDA
GO_Biological_Process_2023,Growth Hormone Receptor Signaling Pathway Via JAK-STAT (GO:0060397),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,STAT5A
GO_Biological_Process_2023,Interleukin-2-Mediated Signaling Pathway (GO:0038110),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,STAT5A
GO_Biological_Process_2023,Leukocyte Aggregation (GO:0070486),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,IL1B
GO_Biological_Process_2023,Lipoxygenase Pathway (GO:0019372),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,GPX4
GO_Biological_Process_2023,Lymphatic Endothelial Cell Differentiation (GO:0060836),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,PDPN
GO_Biological_Process_2023,Methionine Metabolic Process (GO:0006555),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,MTHFD1
GO_Biological_Process_2023,Monosaccharide Biosynthetic Process (GO:0046364),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,DSEL
GO_Biological_Process_2023,Myoblast Migration (GO:0051451),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,MEGF10
GO_Biological_Process_2023,Natural Killer Cell Differentiation (GO:0001779),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,PIK3CD
GO_Biological_Process_2023,Negative Regulation Of DNA-templated DNA Replication (GO:2000104),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,SLFN11
GO_Biological_Process_2023,Negative Regulation Of Actin Nucleation (GO:0051126),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,GMFG
GO_Biological_Process_2023,Negative Regulation Of Amyloid-Beta Clearance (GO:1900222),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,TNF
GO_Biological_Process_2023,Negative Regulation Of Cell Cycle G2/M Phase Transition (GO:1902750),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,FHL1
GO_Biological_Process_2023,Negative Regulation Of Fatty Acid Oxidation (GO:0046322),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,MFSD2A
GO_Biological_Process_2023,Negative Regulation Of Glucose Import (GO:0046325),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,PEA15
GO_Biological_Process_2023,Negative Regulation Of Inflammatory Response To Wounding (GO:0106015),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,MDK
GO_Biological_Process_2023,Negative Regulation Of Keratinocyte Proliferation (GO:0010839),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,SNAI2
GO_Biological_Process_2023,Negative Regulation Of Macrophage Migration (GO:1905522),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,EMILIN1
GO_Biological_Process_2023,Negative Regulation Of Mitochondrial Membrane Potential (GO:0010917),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,HEBP2
GO_Biological_Process_2023,Negative Regulation Of Muscle Cell Differentiation (GO:0051148),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,IGF2
GO_Biological_Process_2023,Negative Regulation Of Neural Precursor Cell Proliferation (GO:2000178),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,SLC16A2
GO_Biological_Process_2023,Negative Regulation Of Osteoblast Proliferation (GO:0033689),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,SFRP1
GO_Biological_Process_2023,Negative Regulation Of Peptidyl-Lysine Acetylation (GO:2000757),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,KLF15
GO_Biological_Process_2023,Negative Regulation Of Striated Muscle Cell Apoptotic Process (GO:0010664),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,MDK
GO_Biological_Process_2023,Neuroepithelial Cell Differentiation (GO:0060563),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,MAP1B
GO_Biological_Process_2023,Neuron Projection Arborization (GO:0140058),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,NLGN1
GO_Biological_Process_2023,Osteoblast Development (GO:0002076),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,LRP5
GO_Biological_Process_2023,Pericardium Development (GO:0060039),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,BMP5
GO_Biological_Process_2023,Plasma Membrane To Endosome Transport (GO:0048227),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,SORT1
GO_Biological_Process_2023,Positive Regulation Of Arp2/3 Complex-Mediated Actin Nucleation (GO:2000601),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,NCKAP1
GO_Biological_Process_2023,Positive Regulation Of CoA-transferase Activity (GO:1905920),1,0.3384126983032426,2.7435225618631733,2.972576866602881,0.7161541554241114,APOE
