ensg,immune,erythroid,skeletal,vasculature
ANKRD65,-1.9530761515908144,-2.447422113411827,3.772698369940313,0.6277998950623276
VWA1,-3.90146008783408,-4.271549268142419,4.4605628493336615,3.712446506642837
ATAD3C,0.8907825370808105,-2.1322110556583667,1.7708613786054301,-0.5294328600278735
ATAD3B,0.03338424195155554,-0.4224732815519263,0.3379018897655226,0.05118714983484818
ATAD3A,-0.43821505655297877,0.3585789341622143,-0.1024980851779298,0.1821342075686947
TMEM240,-0.4084973162950645,-0.5604812675839831,1.5294598514630309,-0.5604812675839831
SSU72,0.6293168425889801,-1.1118252701810967,0.2391607983597437,0.24334762923237196
AL645728.1,0.8656242154991485,-1.1761832720565686,0.16116587048860964,0.14939318606881047
FNDC10,1.111431061038939,0.07619747574238944,-0.24295238835558164,-0.9446761484257471
AL691432.2,0.6172290120629693,-1.166107303444011,0.5426425852851768,0.006235706095864435
MIB2,0.43384684758880665,-1.739701797281111,0.6549226459526656,0.650932303739638
MMP23B,0.2442881128206591,-1.3958897358446343,2.491293883184295,-1.3396922601603194
CDK11B,0.1598309524919852,-0.5744471401516646,-0.3429588866946913,0.7575750743543708
FO704657.1,0.12829559967236093,-0.11076806692422003,0.10316513700919111,-0.12069266975733206
SLC35E2B,0.22141189085668334,-1.3340528554312434,0.8450442311976967,0.2675967333768643
CDK11A,0.3397111645756743,-0.37020691640315295,-0.5306011571380091,0.5610969089654878
SLC35E2A,0.1292264144746147,-0.952366423352673,0.7792771772781686,0.04386283159989013
NADK,0.9249822636558003,-1.1980362470782087,-0.4672123063955427,0.7402662898179511
GNB1,0.47827719627708376,-1.5859336930597792,0.061991138590640205,1.0456653581920552
AL109917.1,0.3874590632512776,0.01970623579850475,-0.20358264952489116,-0.20358264952489116
CALML6,-0.16631282433732997,-0.2591318837330277,0.008426044478769545,0.4170186635915881
TMEM52,1.07767107001378,-0.7216772788713739,-0.23611163601058982,-0.11988215513181621
CFAP74,-0.10869211007461257,-0.1649763592721679,0.10258156893962936,0.17108690040715105
GABRD,-0.7383035851270262,-0.8534024362235081,-0.8534024362235081,2.4451084575740425
PRKCZ,0.09172589039224155,-2.626863115589213,2.754401786132826,-0.219264560935855
AL590822.2,0.28770423652319244,-0.734120834689174,0.5043868855305398,-0.057970287364558226
PRKCZ-AS1,0.20941305562464693,-0.32257512123018256,0.022328367069006982,0.09083369853652865
FAAP20,0.55318366764691,-1.9675915998721996,0.8553949212910608,0.5590130109342297
SKI,-0.44278034380847675,-2.575976742367247,1.4946527463615036,1.5241043398142207
MORN1,-0.48704375106894227,-0.195546652656029,0.6190020308990749,0.06358837282589636
RER1,-0.2297967781571435,-0.5520808816359635,0.7252186053991458,0.05665905439396113
PEX10,-0.3979251887498716,-0.8356790493640616,0.6094313320092004,0.6241729061047332
PLCH2,1.305787480597984,-0.47193144433993156,-0.6236324280123818,-0.2102236082456707
PANK4,-0.5586810655026326,-0.18746726511201883,0.348410039054047,0.3977382915606045
HES5,-1.47677423830642,0.6706465535614168,-1.080723799490936,1.886851484235939
AL139246.5,1.6455184394844238,-1.8018949770648471,-1.8821454765412056,2.0385220141216287
TNFRSF14-AS1,1.3290847265452617,-1.3360694388307865,0.0042201263984702475,0.002764585887054638
TNFRSF14,1.3490374355964478,-2.7204606073186173,0.3281413949978518,1.0432817767243172
AL139246.3,0.5749657335028744,-0.44442601385625835,-0.09952252555706881,-0.031017194089547173
FAM213B,-1.0120374178452098,0.43412419645208944,-0.7685194000411495,1.3464326214342703
MMEL1,0.4508773690331186,-0.09322345700790027,-0.38553136589596476,0.027877453870746416
TTC34,0.225708547005264,-0.618567034164344,0.12073273009106944,0.27212575706801045
LINC00982,-1.4524657672077832,-1.6848567561244614,-0.4463490359047474,3.5836715592369917
PRDM16,-1.9474886448907018,-2.1966350330190116,0.5489420999855572,3.5951815779241563
ARHGEF16,-0.08008695226253257,-0.17290601165823036,-0.25025157174562257,0.5032445356663855
MEGF6,0.4407532243824266,-1.8737976636832743,0.47428108473190655,0.9587633545689416
AL513320.1,0.054546487390301365,0.17668977679527587,-0.11561813209278864,-0.11561813209278864
TPRG1L,-0.5199320599263086,0.16085163796770185,-0.03160029734927772,0.39068071930788495
WRAP73,0.37375714418044703,-0.7941403567668197,-0.15130598742366486,0.5716892000100384
TP73,0.2620033138510002,-0.007430328124686886,0.04516525128643811,-0.2997382370127514
SMIM1,-1.3706244750418302,4.82680931726156,-1.1308865991455352,-2.3252982430741955
LRRC47,-0.38279578245206913,-0.8028189143158166,0.7738048455306399,0.41180985123724545
AL365330.1,-0.1667398371805489,0.16692078758624965,0.3185428380637668,-0.3187237884694676
CEP104,-0.15184440791593135,-1.0330172745204638,0.5378464561754188,0.6470152262609763
DFFB,0.0753149292277655,-0.4816785757514377,0.18061244081137695,0.22575120571229523
C1orf174,-0.39437583598721204,0.3800493790146744,0.08374801557712352,-0.06942155860458588
LINC01134,-0.05312318758994122,0.2265029504673954,0.08576186271086764,-0.2591416255883218
AJAP1,-0.7550231335135564,-1.44523737026642,-1.1003338819672304,3.300594385747207
NPHP4,-0.32661907787513167,-0.7821092754740275,0.4459702188397132,0.6627581345094455
KCNAB2,3.276991480431784,-1.5201383975522937,-1.174975096109824,-0.5818779867696664
CHD5,-0.061174436215501476,-0.22504506384585926,0.5886101239946123,-0.3023906239332515
RPL22,0.2917190851644378,-0.3955072893113645,-0.007259276417654448,0.11104748056458291
AL031847.1,0.035569034671060484,-0.0752604675984885,0.19229746061330877,-0.15260602768588075
RNF207,0.07402856139223157,-1.7036903635456837,0.8784276958968638,0.7512341062565888
ICMT,-1.309653849822109,0.10645210349601442,0.2666996878846173,0.9365020584414769
GPR153,-0.8411227104392628,-1.9182176799412645,3.3852410754871083,-0.6259006851065814
ACOT7,-0.24880832827215693,0.7712747271259612,-0.13291099875772483,-0.3895554000960786
AL031848.2,-0.01121496200283656,-0.3978885516225553,-0.3799512020289121,0.7890547156543039
HES2,-0.20333153521754094,0.011483748527220616,-0.2808241603608439,0.47267194705116417
ESPN,-0.744448703836623,3.244657294610615,-1.1381753920037343,-1.3620331987702572
TNFRSF25,1.27228741278376,-1.8472898955286692,-0.3569555297318656,0.9319580124767755
PLEKHG5,-0.9581514224380447,-2.0779152897638937,0.8343677672692031,2.201698944932735
NOL9,-0.4502064818239151,-0.3848234816744327,-0.0005105787776411574,0.835540542275989
TAS1R1,0.054905424692908544,-0.1332696376640327,0.2116338506351568,-0.1332696376640327
ZBTB48,0.18450795802732545,-1.3345151154117545,0.3814565094496878,0.7685506479347417
KLHL21,-0.0952363859386347,-1.2308421903600841,0.7343122530589308,0.5917663232397872
PHF13,-1.7828961288515237,-0.10593713241559755,1.3813691775922625,0.5074640836748583
THAP3,-0.9833272336923327,-0.16170202678133228,1.1849349734618837,-0.03990571298821832
DNAJC11,-0.5702394195770975,0.2925650238905555,-0.44360035781802765,0.7212747535045696
CAMTA1-DT,-0.00014615409208446062,-0.03662023277657535,-0.1883212164490257,0.22508760331768551
CAMTA1,-0.8037793418522288,-1.1495639794487849,0.6987441986586056,1.254599122642408
VAMP3,-0.2296926679429916,-1.948314680106745,0.7137575526413427,1.464249795408393
PER3,-1.1834864397545253,-2.7349945215491696,2.16559097621233,1.7528899850913655
Z98884.1,0.250288208867411,0.0654298539264603,-0.15785903139693563,-0.15785903139693563
UTS2,2.661389432086782,-0.9618257379738407,-0.6689636108440365,-1.0306000832689053
TNFRSF9,2.6851068115353613,-1.7828513050553152,0.2788006748357117,-1.1810561813157574
PARK7,-0.24207402981404158,-0.7198299190991779,0.6193422362513532,0.3425617126618672
AL034417.4,-0.31347228433108726,-0.5376711654192862,1.1271067790753988,-0.2759633293250254
AL034417.3,-0.9426087170285389,-1.0290563807092132,2.81060154400365,-0.8389364462658977
ERRFI1,-2.371708253861267,-4.096377048137873,4.943816815448573,1.5242684865505658
AL034417.2,-1.7449200632298687,-1.7067110164811428,3.1756809906684667,0.2759500890425448
SLC45A1,-0.816171017019726,-1.0398688344370195,-0.4026022079037853,2.2586420593605308
RERE,0.3103791058837819,-2.0769761869497647,0.393827979603838,1.3727691014621444
AL096855.1,0.21061710578812007,-0.32137107106670937,-0.32137107106670937,0.43212503634529864
ENO1,1.1268678719487388,-2.988846998030989,1.5000037301527538,0.3619753959294947
ENO1-AS1,0.47752246736694587,-0.5066387474239168,-0.5066387474239168,0.5357550274808879
CA6,0.16777336306297017,-0.05592445435432339,-0.05592445435432339,-0.05592445435432339
SLC2A5,2.072073633027478,-2.030571856536904,1.077984230726407,-1.119486007216981
GPR157,1.0215935558215832,-2.7200566064483582,1.4971789969533573,0.20128405367341795
MIR34AHG,-0.33240171117447104,-1.1294805217105701,0.4568108916309418,1.0050713412540992
LINC01759,-0.5625197236167381,-0.7145036749056568,0.9491332985232472,0.3278900999991479
H6PD,0.17090852386291555,-3.7773409273557546,1.9874603104139048,1.6189720930789342
SPSB1,-0.6924615082887613,-2.781013588959352,1.7909011870204898,1.6825739102276236
AL928921.2,-0.26380528087804567,-0.24573410649054295,0.4935656577648706,0.015973729603717957
SLC25A33,0.5307247846530649,-1.827277236882483,0.4755591952110918,0.8209932570183267
TMEM201,-0.1794768081928071,-0.3151349639406489,0.05194294810778821,0.44266882402566776
PIK3CD,3.1470608982070623,-1.8527882480543323,-0.14891418356213038,-1.1453584665905996
PIK3CD-AS1,0.7600843380479684,-0.3167655687241245,-0.04920764051232723,-0.39411112881151666
PIK3CD-AS2,1.7724868773943814,-0.8423030478244478,0.16002216204612973,-1.0902059916160634
CLSTN1,0.18442966218915924,-4.322331578079791,2.256304329347831,1.8815975865428016
CTNNBIP1,0.366937037666649,-1.9450199907383894,0.6410857289060563,0.9369972241656845
LZIC,-0.4072007468977423,-0.6073289666004378,0.6642198833744333,0.3503098301237477
NMNAT1,-0.5276069119843037,-1.8043730625597298,1.1202129855001108,1.2117669890439227
RBP7,0.22977153359861457,-4.457776619029601,-2.0067021043803344,6.234707189811322
UBE4B,-0.2848492341177913,-0.04097653827816927,-0.23925816076870854,0.5650839331646695
KIF1B,1.0745278406707044,-3.1958423049778637,0.7258499663683073,1.3954644979388515
AL139424.3,-0.19897198753207385,-0.4554182441239701,0.5080133520404564,0.1463768796155876
PGD,2.186947909517735,-1.0246113654715776,-0.38467872102440115,-0.7776578230217543
CENPS-CORT,0.11695007874246888,0.5324133385186149,-0.5313861185138975,-0.11797729874718632
CENPS,-0.7657875599250286,1.318537510744533,0.1256112568851493,-0.6783612077046541
CORT,-0.008572860914112995,0.10399160941967123,-0.04770937425277912,-0.04770937425277912
